file_name,y_test,CNN_y_pred,CNN_y_prediction,VGG16_y_pred,VGG16_y_prediction,ResNet50_y_pred,ResNet50_y_prediction,EfficientNetB0_y_pred,EfficientNetB0_y_prediction
21B002-01-022-1_(72).jpg,1,1,0.8162237,1,0.9988048,1,0.90510887,0,0.4216436
21B002-01-022-1_(105).jpg,1,0,0.3082542,1,0.95623565,1,0.9916094,1,0.7645254
21B002-01-024-1_(76).jpg,1,1,1.0,1,1.0,1,0.9999987,0,0.38588864
21B002-01-024-1_(98).jpg,1,1,1.0,1,1.0,1,0.99997747,0,0.0030737577
21B002-01-013-1_(145).jpg,1,1,0.5250893,1,0.7714058,1,0.5510566,1,0.8115698
21B002-01-022-1_(143).jpg,1,1,0.9782599,1,0.97715396,1,0.93006015,0,0.38769257
21B002-01-012-1_(147).jpg,1,1,0.99968815,1,0.99474096,1,0.894634,0,0.07301737
21B002-01-004-1_(150).jpg,1,1,1.0,1,0.99999845,1,0.9999,0,0.25611028
21B002-01-022-1_(26).jpg,1,1,0.9760474,1,0.9968575,1,0.9755906,1,0.99510753
21B002-01-012-1_(129).jpg,1,1,0.9999963,1,0.9996538,1,0.9404193,0,0.38623753
21B002-01-021-1_(130).jpg,1,1,0.8267641,1,0.68894297,1,0.9993338,1,0.73098963
21B002-01-011-1_(24).jpg,1,1,0.8440428,1,0.90742874,1,0.98231643,0,0.24793199
21B002-01-022-1_(124).jpg,1,0,0.14421503,1,0.53659886,1,0.84402966,0,0.062143803
21B002-01-004-1_(88).jpg,1,1,1.0,1,0.99995923,1,0.83683366,1,0.99470913
21B002-01-021-1_(37).jpg,1,1,0.8210017,1,0.9974686,1,0.98188734,1,0.99659
21B002-01-022-1_(152).jpg,1,1,0.5085691,0,0.15524459,0,0.099833496,0,0.39661098
21B002-01-012-1_(143).jpg,1,1,0.99734783,1,0.99635386,1,0.97171783,0,0.2059517
21B002-01-014-1_(95).jpg,1,1,1.0,1,1.0,1,1.0,1,0.99862874
21B002-01-022-1_(40).jpg,1,0,0.3440272,0,0.08647519,0,0.27045313,1,0.52506006
21B002-01-019-1_(78).jpg,1,1,0.5215984,0,0.3545666,0,0.2242855,1,0.8543554
21B002-01-004-1_(93).jpg,1,1,0.99992585,1,0.9999988,1,0.9967079,1,0.99864143
21B002-01-022-1_(83).jpg,1,1,0.7578233,1,0.9983846,1,0.69680095,1,0.6898645
21B002-01-022-1_(119).jpg,1,1,0.8733603,1,0.9241191,1,0.9165789,0,0.2890631
21B002-01-021-1_(83).jpg,1,1,0.6143885,1,0.97194326,1,0.9700282,0,0.1481325
21B002-01-021-1_(109).jpg,1,1,0.66119254,1,0.5146953,1,0.87728345,0,0.114003904
21B002-01-024-1_(117).jpg,1,1,0.999995,1,0.9271521,1,0.9925235,1,0.8929617
21B002-01-024-1_(135).jpg,1,1,1.0,1,0.99999,1,0.9995432,1,0.8586203
21B002-01-024-1_(129).jpg,1,1,0.99999356,1,1.0,1,0.9997569,1,0.91308475
21B002-01-003-1_(144).jpg,1,1,0.99980253,1,0.99976796,1,0.9977761,1,0.9062791
21B002-01-022-1_(15).jpg,1,1,0.99783933,1,0.9999225,1,0.9980671,1,0.8401318
21B002-01-021-1_(68).jpg,1,0,0.37213102,1,0.93301725,0,0.086653724,0,0.21102032
21B002-01-022-1_(118).jpg,1,1,0.6320955,1,0.82083315,1,0.98565245,0,0.330116
21B002-01-022-1_(121).jpg,1,1,0.57633615,1,0.8978755,1,0.9437773,0,0.49115723
21B002-01-004-1_(92).jpg,1,1,0.91511244,1,0.999987,1,0.9702616,1,0.9971521
21B002-01-022-1_(146).jpg,1,1,0.8934866,1,0.8811671,1,0.93877876,0,0.07900505
21B002-01-022-1_(110).jpg,1,1,0.8086286,1,0.95903313,1,0.9667446,1,0.95577794
21B002-01-021-1_(136).jpg,1,1,0.7590426,0,0.27084514,1,0.9998777,1,0.9951106
21B002-01-022-1_(49).jpg,1,1,0.7376968,1,0.7531107,0,0.30412272,1,0.92012507
21B002-01-007-1_(130).jpg,1,1,1.0,1,1.0,1,1.0,1,0.9993231
21B002-01-021-1_(95).jpg,1,1,0.91892105,1,0.9983877,0,0.37985,1,0.5817893
21B002-01-024-1_(118).jpg,1,1,0.9992391,1,0.62978953,1,0.99948883,1,0.716891
21B002-01-024-1_(61).jpg,1,1,0.99958366,1,0.9999777,1,0.9995621,1,0.9966883
21B002-01-020-1_(2).jpg,1,1,0.8691079,1,0.9981823,1,0.8883675,1,0.56482893
21B002-01-024-1_(127).jpg,1,1,0.9999883,1,0.9999974,1,0.9985228,1,0.7462867
21B002-01-009-1_(133).jpg,1,1,0.9899934,1,0.9918,1,0.9999176,0,0.4270712
21B002-01-001-1_(2).jpg,1,1,0.69788927,0,0.37388948,1,0.97288334,0,0.26748505
21B002-01-021-1_(73).jpg,1,1,0.65390915,1,0.98570466,1,0.97887266,0,0.278691
21B002-01-004-1_(74).jpg,1,1,0.99660254,1,0.9999864,1,0.9986255,1,0.9296963
21B002-01-001-1_(68).jpg,1,0,0.089940295,0,0.18228488,0,0.3772952,0,0.050737277
21B002-01-017-1_(151).jpg,1,1,0.9370487,1,0.96233845,1,0.99973446,1,0.96080416
21B002-01-021-1_(110).jpg,1,1,0.78999466,0,0.3450553,1,0.8660764,0,0.43863407
21B002-01-004-1_(80).jpg,1,1,1.0,1,0.9999937,1,1.0,1,0.99858993
21B002-01-021-1_(71).jpg,1,0,0.2662234,1,0.94087416,1,0.86978334,0,0.053849474
21B002-01-022-1_(147).jpg,1,0,0.021880135,0,0.12604037,1,0.7553179,0,0.19684368
21B002-01-024-1_(65).jpg,1,1,1.0,1,1.0,1,1.0,1,0.9965115
21B002-01-014-1_(94).jpg,1,0,0.05738101,0,0.41964728,0,0.052871622,0,0.07008018
21B002-01-022-1_(77).jpg,1,1,0.92309326,1,0.9955967,1,0.9960885,1,0.99129725
21B002-01-022-1_(50).jpg,1,1,0.92559415,1,0.8817042,1,0.9942415,1,0.8593306
21B002-01-022-1_(85).jpg,1,1,0.6830546,1,0.97698647,0,0.02763705,1,0.9423316
21B002-01-002-1_(13).jpg,0,0,0.45876494,1,0.7602164,0,0.0048991316,0,0.027736751
21B002-01-014-1_(36).jpg,0,0,0.16914691,0,0.3729855,0,0.06297054,0,0.38436452
21B002-01-002-1_(60).jpg,0,0,0.019105168,0,0.0002404374,0,5.5773122e-05,0,0.036096442
21B002-01-002-1_(87).jpg,0,0,0.055342726,0,0.0021257317,0,0.00010107075,0,0.021542434
21B002-01-012-1_(49).jpg,0,0,0.013468454,0,0.019626776,0,0.013259712,0,0.16773452
21B002-01-009-1_(47).jpg,0,0,0.04614808,0,0.049081683,0,0.010105287,0,0.045721494
21B002-01-014-1_(46).jpg,0,0,0.093165495,0,0.14301789,1,0.66341335,0,0.13687642
21B002-01-009-1_(18).jpg,0,0,0.12317551,0,0.063249744,0,0.0026113307,0,0.3514145
21B002-01-012-1_(104).jpg,0,0,0.0072376993,0,0.0080084475,0,0.00039505758,0,0.0717313
21B002-01-009-1_(60).jpg,0,0,0.21616137,0,0.35786575,0,0.07369034,0,0.045692116
21B002-01-012-1_(98).jpg,0,0,0.050542824,0,0.09165524,0,0.023646416,0,0.12133395
21B002-01-014-1_(31).jpg,0,0,0.108061604,1,0.70763665,0,0.059387803,0,0.023970697
21B002-01-002-1_(92).jpg,0,0,0.011347871,0,0.0014530828,0,0.00078114046,0,0.029164968
21B002-01-009-1_(106).jpg,0,0,0.019133886,0,0.014790222,0,0.0016546508,0,0.23859476
21B002-01-001-1_(134).jpg,0,0,0.07439631,0,0.055947285,0,0.0022225874,0,0.2775674
21B002-01-012-1_(9).jpg,0,0,0.012823562,0,0.021940574,0,0.063174695,0,0.45022807
21B002-01-014-1_(50).jpg,0,0,0.04034097,1,0.6584509,0,0.09492046,0,0.026195189
21B002-01-009-1_(52).jpg,0,0,0.014654005,0,0.022942686,0,0.0019427143,0,0.060285274
21B002-01-009-1_(89).jpg,0,0,0.003636785,0,0.0122743035,0,0.00017221716,0,0.36123368
21B002-01-014-1_(23).jpg,0,0,0.01797232,0,0.306275,0,0.021289254,0,0.06959268
21B002-01-012-1_(16).jpg,0,0,0.021417644,0,0.017423617,0,0.0039738924,0,0.19645742
21B002-01-002-1_(123).jpg,0,0,0.029653711,0,0.02086862,0,0.00065717904,0,0.01644186
21B002-01-012-1_(14).jpg,0,0,0.025562959,0,0.03980518,0,0.0024164636,0,0.21864277
21B002-01-009-1_(94).jpg,0,0,0.031534694,0,0.022226071,0,0.002947488,0,0.11621579
21B002-01-002-1_(73).jpg,0,0,0.017881073,0,4.5677796e-05,0,0.00010879146,0,0.016376473
21B002-01-014-1_(48).jpg,0,0,0.123920694,1,0.5118168,0,0.18266827,0,0.060229536
21B002-01-009-1_(15).jpg,0,0,0.06138768,0,0.026462073,0,0.00076496997,0,0.08594642
21B002-01-012-1_(38).jpg,0,0,0.01055624,0,0.013864247,0,0.096737616,0,0.22788468
21B002-01-009-1_(63).jpg,0,0,0.056900293,0,0.37264004,0,0.12653042,0,0.03683048
21B002-01-001-1_(50).jpg,0,0,0.063451424,0,0.04323458,0,0.039204046,0,0.058907572
21B002-01-002-1_(72).jpg,0,0,0.0059666294,0,0.00049139385,0,1.4093972e-05,0,0.025761347
21B002-01-009-1_(91).jpg,0,0,0.14592704,0,0.086814314,0,0.0074938196,0,0.06860042
21B002-01-002-1_(1).jpg,0,0,0.32260895,0,0.09131003,0,0.14308365,0,0.005158167
21B002-01-014-1_(134).jpg,0,0,0.10483837,0,0.07596889,0,0.0031003542,0,0.1880418
21B002-01-014-1_(141).jpg,0,1,0.6515621,0,0.28757846,0,0.0042191404,1,0.5000759
21B002-01-002-1_(12).jpg,0,1,0.7499933,1,0.87528926,0,0.056460217,0,0.07573492
21B002-01-009-1_(88).jpg,0,0,0.016216459,0,0.016237287,0,0.004321605,0,0.17088169
21B002-01-012-1_(81).jpg,0,0,0.00949832,0,0.01543042,0,0.05743606,0,0.032432657
21B002-01-012-1_(119).jpg,0,0,0.20715433,1,0.80888456,0,0.17273541,0,0.056620833
21B002-01-001-1_(46).jpg,0,0,0.028702829,0,0.0053839725,0,0.47906214,0,0.0116025945
21B002-01-012-1_(42).jpg,0,0,0.009788844,0,0.015323821,0,0.13878243,0,0.080461584
21B002-01-014-1_(45).jpg,0,0,0.23279336,0,0.2307978,1,0.95209336,0,0.34676033
21B002-01-001-1_(125).jpg,0,1,0.8593126,1,0.74953145,1,0.8188207,1,0.57503015
21B002-01-009-1_(85).jpg,0,0,0.058344856,0,0.074433886,0,0.12664367,0,0.18542638
21B002-01-014-1_(130).jpg,0,0,0.08109039,0,0.25612122,0,0.003889707,0,0.28914633
21B002-01-009-1_(2).jpg,0,0,0.062640555,0,0.31328467,1,0.80471665,0,0.1755697
21B002-01-002-1_(62).jpg,0,0,0.0122401165,0,0.00080689555,0,0.0001866759,0,0.011994025
21B002-01-001-1_(70).jpg,0,0,0.38297072,1,0.9510597,0,0.2040172,0,0.4953616
21B002-01-014-1_(70).jpg,0,0,0.39995658,1,0.65689737,1,0.95479506,0,0.1499046
21B002-01-009-1_(36).jpg,0,0,0.031451263,0,0.27339175,1,0.7849664,0,0.040092453
21B002-01-002-1_(28).jpg,0,0,0.44314486,1,0.64468396,0,0.0026030974,0,0.02211399
21B002-01-009-1_(66).jpg,0,0,0.04464269,0,0.090634204,0,0.0022663106,0,0.061992127
21B002-01-001-1_(120).jpg,0,0,0.22629595,0,0.18902974,1,0.90762895,1,0.5428732
21B002-01-002-1_(27).jpg,0,0,0.027798804,0,0.2393757,0,0.00096156704,0,0.013392792
21B002-01-009-1_(6).jpg,0,0,0.022885099,0,0.013132588,0,0.00071814685,0,0.47940153
21B002-01-001-1_(32).jpg,0,0,0.07600044,0,0.15902583,0,0.07537481,0,0.20609954
21B002-01-012-1_(92).jpg,0,0,0.0071772044,0,0.018994654,0,0.027005855,0,0.030199206
21B002-01-012-1_(80).jpg,0,0,0.0060813404,0,0.008307643,0,0.14099617,0,0.10639537
21B002-01-012-1_(50).jpg,0,0,0.11414652,1,0.98236346,0,0.46832085,0,0.33604005
21B002-01-001-1_(152).jpg,0,0,0.069901355,0,0.11876437,1,0.9625426,1,0.6194887
21B002-01-002-1_(57).jpg,0,0,0.07230164,0,0.0053995047,0,0.00019463564,0,0.07850543
21B002-01-001-1_(51).jpg,0,0,0.04923182,0,0.0017008261,0,0.04174008,0,0.059416756
21B002-01-002-1_(107).jpg,0,0,0.026899252,0,0.020339465,0,0.016228111,0,0.015026529
21B002-01-001-1_(38).jpg,0,0,0.057317965,0,0.020469096,0,0.0026441352,0,0.32742018
21B002-01-009-1_(26).jpg,0,0,0.047839146,1,0.5180386,0,0.42910185,0,0.07023263
